ID,Label
100107,0.4910913140311804
73348,0.6865671641791045
84736,0.0
23762,0.6642156862745098
60430,0.72
30813,0.7380952380952381
58776,0.8200455580865603
91245,0.0
47480,0.8411458333333334
80147,0.0
30240,1.0
34437,0.5384615384615384
111906,0.6041666666666666
95828,0.4910913140311804
59276,0.8200455580865603
2462,0.2962962962962963
98089,0.4910913140311804
68333,0.5282485875706214
42805,0.7164179104477612
98565,0.4910913140311804
115494,0.0
86169,0.0
113224,1.0
67524,0.39622641509433965
15058,0.546112115732369
13819,0.6634615384615384
63184,0.9454545454545454
1637,0.5636363636363636
67868,0.39622641509433965
16521,0.546112115732369
36688,0.898635477582846
98129,0.4910913140311804
90445,0.0
62687,0.7209302325581395
97719,0.4910913140311804
14585,0.6634615384615384
119673,0.5807228915662651
34803,0.898635477582846
21994,0.0
37492,0.898635477582846
82564,0.0
119909,0.5807228915662651
37052,0.898635477582846
111247,0.37777777777777777
55953,0.8200455580865603
39448,0.898635477582846
124128,0.8333333333333334
74542,1.0
8799,0.44072948328267475
47778,0.8411458333333334
91487,0.0
106469,0.4166666666666667
110618,0.0
65906,0.7322834645669292
23002,0.6642156862745098
64062,0.23076923076923078
103536,0.4910913140311804
118315,0.5807228915662651
112838,0.6041666666666666
73461,0.6865671641791045
67319,0.39622641509433965
74888,0.0
80699,0.0
78611,0.0
87453,0.0
122204,0.6951219512195121
94422,0.3611111111111111
47296,0.8411458333333334
121627,0.6951219512195121
72854,0.6865671641791045
63234,0.9454545454545454
104338,0.4910913140311804
65823,0.7322834645669292
97137,0.4910913140311804
120197,0.5807228915662651
71755,0.5282485875706214
12261,0.6634615384615384
104284,0.4910913140311804
34659,0.898635477582846
10146,0.44072948328267475
52264,0.5637065637065637
111380,0.37777777777777777
81995,0.0
48404,1.0
18784,0.546112115732369
2777,0.2962962962962963
111140,0.0
79080,0.0
114327,0.3684210526315789
15195,0.546112115732369
81913,0.0
51150,0.5637065637065637
19075,0.546112115732369
46980,0.8411458333333334
56118,0.8200455580865603
326,0.42857142857142855
33014,0.0
67857,0.39622641509433965
62481,1.0
68035,0.39622641509433965
27772,0.31666666666666665
55564,0.8200455580865603
53923,0.11764705882352941
2769,0.2962962962962963
95217,0.4910913140311804
124521,1.0
57442,0.8200455580865603
45252,0.8411458333333334
6512,0.44072948328267475
84493,0.0
118146,0.5807228915662651
45576,0.8411458333333334
111043,0.0
8776,0.44072948328267475
30666,1.0
110943,0.0
77270,0.0
22541,0.6642156862745098
21938,0.0
93306,0.6385542168674698
73454,0.6865671641791045
39212,0.898635477582846
115968,0.8636363636363636
68607,0.5282485875706214
6789,0.44072948328267475
75364,0.0
116271,1.0
81309,0.0
96281,0.4910913140311804
103832,0.4910913140311804
89480,0.0
114839,0.6835443037974683
58188,0.8200455580865603
59265,0.8200455580865603
70965,0.5282485875706214
66747,1.0
97822,0.4910913140311804
33030,0.0
22058,0.6642156862745098
18460,0.546112115732369
117267,0.5807228915662651
124405,0.8333333333333334
28372,0.31666666666666665
70262,0.5282485875706214
39693,0.898635477582846
94088,0.6385542168674698
66815,0.2
117641,0.5807228915662651
119305,0.5807228915662651
43521,0.8411458333333334
48213,0.8411458333333334
91429,0.0
54712,0.8200455580865603
43219,0.8411458333333334
60630,0.72
76719,0.0
60659,0.72
30103,0.09090909090909091
113034,0.6041666666666666
36787,0.898635477582846
120632,0.5807228915662651
115119,0.6835443037974683
7633,0.44072948328267475
63879,0.8571428571428571
40866,1.0
43227,0.8411458333333334
70333,0.5282485875706214
2786,0.2962962962962963
50906,0.5637065637065637
65981,0.7322834645669292
49337,0.5637065637065637
79007,0.0
57578,0.8200455580865603
26471,0.6642156862745098
103617,0.4910913140311804
61079,0.72
65998,0.7322834645669292
66853,0.2
120100,0.5807228915662651
43081,0.7164179104477612
48842,1.0
60273,0.8200455580865603
73453,0.6865671641791045
97475,0.4910913140311804
8017,0.44072948328267475
35970,0.898635477582846
52465,0.5637065637065637
43634,0.8411458333333334
29727,0.3953488372093023
57879,0.8200455580865603
122529,0.6951219512195121
79242,0.0
17626,0.546112115732369
42179,0.7164179104477612
95691,0.4910913140311804
76112,0.0
116495,0.5807228915662651
23909,0.6642156862745098
34069,0.15384615384615385
32960,0.0
88903,0.0
50990,0.5637065637065637
10850,0.21686746987951808
59462,0.8200455580865603
59158,0.8200455580865603
80420,0.0
73031,0.6865671641791045
98852,0.4910913140311804
32353,0.9405940594059405
22366,0.6642156862745098
118645,0.5807228915662651
6931,0.44072948328267475
89346,0.0
37773,0.898635477582846
68098,0.5282485875706214
120400,0.5807228915662651
92544,0.39473684210526316
119885,0.5807228915662651
96764,0.4910913140311804
59532,0.8200455580865603
4736,0.9642857142857143
5870,0.0
70811,0.5282485875706214
111509,0.37777777777777777
59740,0.8200455580865603
22254,0.6642156862745098
115600,0.8636363636363636
92658,0.39473684210526316
67679,0.39622641509433965
83769,0.0
118238,0.5807228915662651
43640,0.8411458333333334
50182,0.5637065637065637
103676,0.4910913140311804
33816,0.5932203389830508
115178,0.6835443037974683
28534,0.31666666666666665
73907,0.3090909090909091
35145,0.898635477582846
2736,0.2962962962962963
39330,0.898635477582846
80321,0.0
12329,0.6634615384615384
88032,0.0
32721,0.8
65564,0.7322834645669292
103263,0.4910913140311804
21257,0.0
73695,0.0
101511,0.4910913140311804
116457,0.5807228915662651
50514,0.5637065637065637
7057,0.44072948328267475
106114,0.9111111111111111
4116,1.0
31577,0.9405940594059405
52651,0.5637065637065637
38296,0.898635477582846
117938,0.5807228915662651
112424,0.6041666666666666
30471,1.0
36700,0.898635477582846
84150,0.0
19386,0.546112115732369
108431,0.5465116279069767
97117,0.4910913140311804
123210,1.0
25642,0.6642156862745098
50860,0.5637065637065637
43012,0.7164179104477612
123450,0.9354838709677419
121277,0.5807228915662651
87884,0.0
56285,0.8200455580865603
115483,0.0
17030,0.546112115732369
90792,0.0
3305,0.3
90053,0.0
86278,0.0
82985,0.0
693,0.85
57592,0.8200455580865603
42357,0.7164179104477612
76659,0.0
22277,0.6642156862745098
96631,0.4910913140311804
89788,0.0
40042,0.7727272727272727
98916,0.4910913140311804
46206,0.8411458333333334
35519,0.898635477582846
33114,0.5932203389830508
67397,0.39622641509433965
13456,0.6634615384615384
72548,0.6865671641791045
99028,0.4910913140311804
91609,0.0
101520,0.4910913140311804
20560,0.546112115732369
67786,0.39622641509433965
27321,0.26666666666666666
9705,0.44072948328267475
22913,0.6642156862745098
50226,0.5637065637065637
50309,0.5637065637065637
11770,0.5454545454545454
99490,0.4910913140311804
74470,0.3090909090909091
23812,0.6642156862745098
41946,0.7164179104477612
32963,0.0
34330,0.5384615384615384
88704,0.0
44466,0.8411458333333334
22126,0.6642156862745098
89034,0.0
75152,0.0
104056,0.4910913140311804
15743,0.546112115732369
271,0.18181818181818182
9836,0.44072948328267475
100884,0.4910913140311804
93549,0.6385542168674698
77773,0.0
18948,0.546112115732369
31038,0.7380952380952381
11056,0.21686746987951808
117134,0.5807228915662651
87621,0.0
26431,0.6642156862745098
32671,0.8
118194,0.5807228915662651
62891,0.7209302325581395
77804,0.0
118517,0.5807228915662651
30964,0.7380952380952381
72547,0.6865671641791045
28176,0.31666666666666665
122458,0.6951219512195121
32672,0.8
40144,0.7727272727272727
108494,0.5465116279069767
71421,0.5282485875706214
5702,0.0
96046,0.4910913140311804
70009,0.5282485875706214
50638,0.5637065637065637
67975,0.39622641509433965
1992,0.5636363636363636
51856,0.5637065637065637
118166,0.5807228915662651
111160,0.0
60098,0.8200455580865603
49463,0.5637065637065637
8269,0.44072948328267475
92559,0.39473684210526316
62340,1.0
102943,0.4910913140311804
72103,0.5282485875706214
81340,0.0
200,1.0
43978,0.8411458333333334
80171,0.0
45123,0.8411458333333334
82294,0.0
6740,0.44072948328267475
12651,0.6634615384615384
40803,1.0
56816,0.8200455580865603
22621,0.6642156862745098
53935,0.11764705882352941
55501,0.8200455580865603
19118,0.546112115732369
80,0.5714285714285714
62422,1.0
96255,0.4910913140311804
101384,0.4910913140311804
45052,0.8411458333333334
8186,0.44072948328267475
47346,0.8411458333333334
76578,0.0
15879,0.546112115732369
114543,0.6835443037974683
43778,0.8411458333333334
25941,0.6642156862745098
61329,0.72
57507,0.8200455580865603
95327,0.4910913140311804
74690,0.625
13632,0.6634615384615384
69152,0.5282485875706214
107071,0.9245283018867925
90429,0.0
88930,0.0
49273,0.0
86752,0.0
109784,0.0
109351,0.0
26622,0.6642156862745098
111413,0.37777777777777777
62083,1.0
55948,0.8200455580865603
111345,0.37777777777777777
1812,0.5636363636363636
20887,0.546112115732369
105094,0.4910913140311804
91921,0.0
7853,0.44072948328267475
64332,0.96875
112662,0.6041666666666666
45194,0.8411458333333334
122351,0.6951219512195121
100906,0.4910913140311804
14388,0.6634615384615384
46838,0.8411458333333334
56433,0.8200455580865603
36630,0.898635477582846
117640,0.5807228915662651
7675,0.44072948328267475
74924,1.0
8209,0.44072948328267475
9775,0.44072948328267475
61599,0.72
73664,0.16666666666666666
81147,0.0
19291,0.546112115732369
120847,0.5807228915662651
8940,0.44072948328267475
12044,0.6634615384615384
68447,0.5282485875706214
47063,0.8411458333333334
69271,0.5282485875706214
80198,0.0
82924,0.0
106493,0.4166666666666667
33887,0.5932203389830508
6430,0.44072948328267475
2910,0.0
113791,0.3684210526315789
3105,0.5789473684210527
39412,0.898635477582846
33858,0.5932203389830508
22423,0.6642156862745098
100702,0.4910913140311804
86225,0.0
18000,0.546112115732369
78035,0.0
47729,0.8411458333333334
41243,1.0
70082,0.5282485875706214
75511,0.0
28157,0.31666666666666665
31456,0.9405940594059405
11425,0.5454545454545454
30751,1.0
45559,0.8411458333333334
26777,0.6642156862745098
9996,0.44072948328267475
102831,0.4910913140311804
117273,0.5807228915662651
90648,0.0
72604,0.6865671641791045
120947,0.5807228915662651
118681,0.5807228915662651
66370,0.7322834645669292
82981,0.0
13101,0.6634615384615384
20174,0.546112115732369
118756,0.5807228915662651
7930,0.44072948328267475
78188,0.0
13249,0.6634615384615384
96594,0.4910913140311804
105044,0.4910913140311804
70240,0.5282485875706214
52674,0.5637065637065637
44751,0.8411458333333334
1097,0.85
53900,0.11764705882352941
38678,0.898635477582846
70961,0.5282485875706214
5347,1.0
19155,0.546112115732369
73596,0.16666666666666666
49951,0.5637065637065637
8496,0.44072948328267475
37638,0.898635477582846
63916,0.23076923076923078
121088,0.5807228915662651
79353,0.0
62982,0.7209302325581395
111152,0.0
123499,0.9354838709677419
26776,0.6642156862745098
36248,0.898635477582846
51910,0.5637065637065637
57673,0.8200455580865603
36927,0.898635477582846
93484,0.6385542168674698
32849,0.8
473,0.42857142857142855
56853,0.8200455580865603
118411,0.5807228915662651
99220,0.4910913140311804
83384,0.0
59625,0.8200455580865603
67543,0.39622641509433965
22926,0.6642156862745098
97050,0.4910913140311804
58159,0.8200455580865603
1436,0.5636363636363636
113862,0.3684210526315789
5399,0.0
34342,0.5384615384615384
26288,0.6642156862745098
124486,1.0
25418,0.6642156862745098
63053,0.7209302325581395
38763,0.898635477582846
48097,0.8411458333333334
91974,0.0
89973,0.0
86196,0.0
68718,0.5282485875706214
118476,0.5807228915662651
22618,0.6642156862745098
20497,0.546112115732369
68407,0.5282485875706214
13966,0.6634615384615384
74720,0.625
106889,0.9245283018867925
23939,0.6642156862745098
48099,0.8411458333333334
94556,0.3611111111111111
123102,1.0
114431,1.0
34041,0.15384615384615385
28920,0.8076923076923077
60320,0.8200455580865603
97670,0.4910913140311804
62578,0.7209302325581395
43396,0.8411458333333334
50798,0.5637065637065637
81462,0.0
31240,0.7380952380952381
63988,0.23076923076923078
95470,0.4910913140311804
73101,0.6865671641791045
42899,0.7164179104477612
109882,0.0
98023,0.4910913140311804
103399,0.4910913140311804
43289,0.8411458333333334
5278,1.0
11129,0.21686746987951808
64059,0.23076923076923078
37030,0.898635477582846
75748,0.0
124733,0.7567567567567568
113156,1.0
32708,0.8
86375,0.0
43129,0.8411458333333334
44062,0.8411458333333334
23782,0.6642156862745098
31601,0.9405940594059405
19258,0.546112115732369
108555,0.9
72154,0.5282485875706214
23485,0.6642156862745098
44828,0.8411458333333334
78333,0.0
62046,1.0
11777,0.5454545454545454
53922,0.11764705882352941
12315,0.6634615384615384
1424,0.5636363636363636
90458,0.0
36366,0.898635477582846
112603,0.6041666666666666
97988,0.4910913140311804
76410,0.0
115503,0.0
20607,0.546112115732369
86699,0.0
114430,1.0
77686,0.0
59667,0.8200455580865603
55484,0.8200455580865603
72160,0.5282485875706214
12542,0.6634615384615384
97279,0.4910913140311804
78207,0.0
73871,0.5454545454545454
33978,1.0
61918,0.9090909090909091
90113,0.0
14966,0.546112115732369
63175,0.9454545454545454
88910,0.0
57340,0.8200455580865603
96020,0.4910913140311804
116046,0.8636363636363636
71648,0.5282485875706214
20347,0.546112115732369
15599,0.546112115732369
6274,0.44072948328267475
91069,0.0
66044,0.7322834645669292
53918,0.11764705882352941
109086,0.0
108962,0.0
45939,0.8411458333333334
17927,0.546112115732369
85907,0.0
14334,0.6634615384615384
90027,0.0
103515,0.4910913140311804
31409,0.9405940594059405
6398,0.44072948328267475
77290,0.0
24464,0.6642156862745098
29639,0.3953488372093023
1452,0.5636363636363636
3484,0.11764705882352941
28412,0.31666666666666665
82213,0.0
68692,0.5282485875706214
580,0.85
81130,0.0
14124,0.6634615384615384
101317,0.4910913140311804
14140,0.6634615384615384
10778,0.21686746987951808
105590,0.4910913140311804
107156,0.9245283018867925
67160,1.0
51004,0.5637065637065637
45059,0.8411458333333334
34474,0.898635477582846
22371,0.6642156862745098
42459,0.7164179104477612
124977,0.7567567567567568
109862,0.0
109178,0.0
7016,0.44072948328267475
6344,0.44072948328267475
25089,0.6642156862745098
62875,0.7209302325581395
100336,0.4910913140311804
72790,0.6865671641791045
67023,0.2
100448,0.4910913140311804
51041,0.5637065637065637
31686,0.9405940594059405
118872,0.5807228915662651
14727,0.6634615384615384
102305,0.4910913140311804
92192,0.39473684210526316
18926,0.546112115732369
51071,0.5637065637065637
119636,0.5807228915662651
37370,0.898635477582846
112694,0.6041666666666666
109578,0.0
13034,0.6634615384615384
96082,0.4910913140311804
107675,0.5465116279069767
67490,0.39622641509433965
58564,0.8200455580865603
104709,0.4910913140311804
38387,0.898635477582846
14275,0.6634615384615384
528,0.85
50658,0.5637065637065637
120682,0.5807228915662651
21594,1.0
62568,1.0
92825,0.9387755102040817
25754,0.6642156862745098
98019,0.4910913140311804
93750,0.6385542168674698
10168,0.44072948328267475
70494,0.5282485875706214
124502,1.0
92856,0.9387755102040817
105636,0.4910913140311804
4002,0.2692307692307692
46755,0.8411458333333334
1646,0.5636363636363636
97417,0.4910913140311804
21788,0.9259259259259259
16440,0.546112115732369
78289,0.0
17522,0.546112115732369
62057,1.0
104744,0.4910913140311804
61579,0.72
118810,0.5807228915662651
106518,0.4166666666666667
33748,0.5932203389830508
1803,0.5636363636363636
4225,0.9642857142857143
85464,0.0
70225,0.5282485875706214
36907,0.898635477582846
17313,0.546112115732369
69863,0.5282485875706214
39726,0.898635477582846
59437,0.8200455580865603
18523,0.546112115732369
8215,0.44072948328267475
30494,1.0
92546,0.39473684210526316
62049,1.0
92399,0.39473684210526316
22604,0.6642156862745098
72722,0.6865671641791045
121213,0.5807228915662651
23871,0.6642156862745098
114194,0.3684210526315789
73924,0.3090909090909091
117653,0.5807228915662651
69818,0.5282485875706214
117697,0.5807228915662651
48086,0.8411458333333334
73760,0.0
26341,0.6642156862745098
7435,0.44072948328267475
31178,0.7380952380952381
16816,0.546112115732369
12246,0.6634615384615384
30923,0.7380952380952381
121401,1.0
83162,0.0
67676,0.39622641509433965
90946,0.0
10347,0.44072948328267475
43633,0.8411458333333334
21999,0.0
91145,0.0
54369,1.0
100002,0.4910913140311804
22133,0.6642156862745098
71576,0.5282485875706214
47353,0.8411458333333334
113611,0.3684210526315789
97446,0.4910913140311804
12531,0.6634615384615384
65188,0.7322834645669292
44664,0.8411458333333334
79454,0.0
96033,0.4910913140311804
124269,0.8333333333333334
7441,0.44072948328267475
11179,1.0
67106,0.2
17482,0.546112115732369
36678,0.898635477582846
40936,1.0
102095,0.4910913140311804
21933,0.0
74361,0.3090909090909091
4215,0.9642857142857143
94773,0.0625
63324,0.9454545454545454
117827,0.5807228915662651
36169,0.898635477582846
110541,0.0
26,0.5714285714285714
20889,0.546112115732369
8772,0.44072948328267475
23784,0.6642156862745098
110710,0.0
78002,0.0
106419,0.4166666666666667
8251,0.44072948328267475
9621,0.44072948328267475
73250,0.6865671641791045
116381,0.25
79381,0.0
120974,0.5807228915662651
79946,0.0
4298,0.9642857142857143
124308,0.8333333333333334
62081,1.0
96336,0.4910913140311804
16640,0.546112115732369
23656,0.6642156862745098
16214,0.546112115732369
28511,0.31666666666666665
81125,0.0
91996,0.0
110087,0.0
2816,0.2962962962962963
102652,0.4910913140311804
121044,0.5807228915662651
106862,0.9245283018867925
1285,0.5636363636363636
51453,0.5637065637065637
122037,0.6951219512195121
53267,0.8636363636363636
94337,0.3611111111111111
60571,0.72
535,0.85
26363,0.6642156862745098
55110,0.8200455580865603
44531,0.8411458333333334
64135,0.75
39977,0.898635477582846
16179,0.546112115732369
95022,0.4910913140311804
83473,0.0
69147,0.5282485875706214
83044,0.0
97931,0.4910913140311804
78102,0.0
120728,0.5807228915662651
119697,0.5807228915662651
105610,0.4910913140311804
118594,0.5807228915662651
45033,0.8411458333333334
31987,0.9405940594059405
18054,0.546112115732369
32261,0.9405940594059405
81222,0.0
30053,0.09090909090909091
50340,0.5637065637065637
44704,0.8411458333333334
110845,0.0
105811,0.21428571428571427
27194,0.26666666666666666
94430,0.3611111111111111
71501,0.5282485875706214
16678,0.546112115732369
23407,0.6642156862745098
73033,0.6865671641791045
384,0.42857142857142855
81386,0.0
49015,1.0
6535,0.44072948328267475
77362,0.0
90644,0.0
25910,0.6642156862745098
93503,0.6385542168674698
79159,0.0
10610,0.21686746987951808
29710,0.3953488372093023
94431,0.3611111111111111
96756,0.4910913140311804
66869,0.2
64646,0.7322834645669292
105273,0.4910913140311804
79238,0.0
63594,0.9454545454545454
122471,0.6951219512195121
62824,0.7209302325581395
25740,0.6642156862745098
71787,0.5282485875706214
68242,0.5282485875706214
74489,0.3090909090909091
13719,0.6634615384615384
118809,0.5807228915662651
70525,0.5282485875706214
56391,0.8200455580865603
89916,0.0
4396,0.9642857142857143
37498,0.898635477582846
45610,0.8411458333333334
95897,0.4910913140311804
40920,1.0
49646,0.5637065637065637
57922,0.8200455580865603
61169,0.72
59664,0.8200455580865603
68677,0.5282485875706214
74731,0.625
82386,0.0
51123,0.5637065637065637
96458,0.4910913140311804
84085,0.0
72926,0.6865671641791045
87912,0.0
53941,0.11764705882352941
16304,0.546112115732369
13670,0.6634615384615384
68040,0.39622641509433965
102527,0.4910913140311804
75003,0.0
75061,0.0
18281,0.546112115732369
102760,0.4910913140311804
91536,0.0
97890,0.4910913140311804
10895,0.21686746987951808
15189,0.546112115732369
120680,0.5807228915662651
103595,0.4910913140311804
11792,0.5454545454545454
101441,0.4910913140311804
23435,0.6642156862745098
37106,0.898635477582846
63210,0.9454545454545454
30421,1.0
2277,0.8636363636363636
16743,0.546112115732369
1720,0.5636363636363636
2906,0.0
34290,0.5384615384615384
29712,0.3953488372093023
82887,0.0
56565,0.8200455580865603
46358,0.8411458333333334
121445,1.0
24832,0.6642156862745098
112551,0.6041666666666666
14975,0.546112115732369
614,0.85
97322,0.4910913140311804
123570,0.9354838709677419
65485,0.7322834645669292
27531,0.041666666666666664
7694,0.44072948328267475
77611,0.0
12921,0.6634615384615384
8818,0.44072948328267475
123476,0.9354838709677419
64986,0.7322834645669292
116357,0.25
104802,0.4910913140311804
104973,0.4910913140311804
99004,0.4910913140311804
29103,0.8076923076923077
41618,0.7164179104477612
122783,0.4166666666666667
8791,0.44072948328267475
88818,0.0
20949,0.546112115732369
116995,0.5807228915662651
29729,0.3953488372093023
48108,0.8411458333333334
1341,0.5636363636363636
22811,0.6642156862745098
107833,0.5465116279069767
6387,0.44072948328267475
67516,0.39622641509433965
103488,0.4910913140311804
76184,0.0
117508,0.5807228915662651
4074,1.0
12086,0.6634615384615384
103400,0.4910913140311804
93033,0.9387755102040817
44723,0.8411458333333334
103017,0.4910913140311804
122658,0.6951219512195121
48947,1.0
56328,0.8200455580865603
72204,0.5282485875706214
77888,0.0
7990,0.44072948328267475
107052,0.9245283018867925
19589,0.546112115732369
59323,0.8200455580865603
94086,0.6385542168674698
17407,0.546112115732369
63894,0.8571428571428571
14330,0.6634615384615384
124619,1.0
97111,0.4910913140311804
113303,0.0
57529,0.8200455580865603
118275,0.5807228915662651
36975,0.898635477582846
82054,0.0
35743,0.898635477582846
64141,0.75
79745,0.0
17361,0.546112115732369
116627,0.5807228915662651
76392,0.0
93052,0.9387755102040817
98858,0.4910913140311804
67713,0.39622641509433965
87780,0.0
87727,0.0
54469,1.0
95134,0.4910913140311804
115191,0.6835443037974683
81518,0.0
57688,0.8200455580865603
61607,0.72
67504,0.39622641509433965
108377,0.5465116279069767
104192,0.4910913140311804
105893,0.21428571428571427
49474,0.5637065637065637
86663,0.0
110325,0.0
82925,0.0
52976,1.0
93202,0.9387755102040817
24933,0.6642156862745098
64334,0.96875
112150,0.6041666666666666
110273,0.0
28394,0.31666666666666665
53407,0.8636363636363636
106679,0.9245283018867925
35216,0.898635477582846
48357,1.0
45225,0.8411458333333334
71070,0.5282485875706214
21342,1.0
30093,0.09090909090909091
78510,0.0
53811,0.3181818181818182
116231,1.0
96637,0.4910913140311804
42844,0.7164179104477612
27538,0.041666666666666664
100181,0.4910913140311804
100574,0.4910913140311804
83407,0.0
29737,0.3953488372093023
34110,0.15384615384615385
43566,0.8411458333333334
58837,0.8200455580865603
90043,0.0
112591,0.6041666666666666
35271,0.898635477582846
9937,0.44072948328267475
114622,0.6835443037974683
52221,0.5637065637065637
94503,0.3611111111111111
113618,0.3684210526315789
68608,0.5282485875706214
107555,0.5465116279069767
84546,0.0
91669,0.0
52549,0.5637065637065637
98159,0.4910913140311804
107043,0.9245283018867925
64126,0.75
51993,0.5637065637065637
83517,0.0
38350,0.898635477582846
74350,0.3090909090909091
14957,0.546112115732369
102614,0.4910913140311804
35435,0.898635477582846
23669,0.6642156862745098
63353,0.9454545454545454
9862,0.44072948328267475
101334,0.4910913140311804
105153,0.4910913140311804
89353,0.0
15068,0.546112115732369
121483,1.0
9417,0.44072948328267475
36536,0.898635477582846
3261,0.5789473684210527
79538,0.0
13397,0.6634615384615384
8082,0.44072948328267475
22084,0.6642156862745098
83626,0.0
18588,0.546112115732369
26095,0.6642156862745098
75558,0.0
120775,0.5807228915662651
13145,0.6634615384615384
35406,0.898635477582846
72426,0.5282485875706214
40455,1.0
110952,0.0
47949,0.8411458333333334
49941,0.5637065637065637
94258,0.6385542168674698
118210,0.5807228915662651
24899,0.6642156862745098
13012,0.6634615384615384
124171,0.8333333333333334
67330,0.39622641509433965
8795,0.44072948328267475
42756,0.7164179104477612
12904,0.6634615384615384
65570,0.7322834645669292
102298,0.4910913140311804
59716,0.8200455580865603
20867,0.546112115732369
103765,0.4910913140311804
64230,0.96875
18633,0.546112115732369
39650,0.898635477582846
4949,1.0
37128,0.898635477582846
28136,0.31666666666666665
7110,0.44072948328267475
61668,0.72
18433,0.546112115732369
36151,0.898635477582846
52875,0.09090909090909091
101944,0.4910913140311804
122712,0.4166666666666667
62455,1.0
50863,0.5637065637065637
95228,0.4910913140311804
7939,0.44072948328267475
85641,0.0
21339,1.0
44242,0.8411458333333334
83512,0.0
37722,0.898635477582846
85336,0.0
15631,0.546112115732369
64821,0.7322834645669292
118028,0.5807228915662651
38315,0.898635477582846
50836,0.5637065637065637
73687,0.0
30288,1.0
110694,0.0
21455,1.0
81219,0.0
80219,0.0
90762,0.0
85009,0.0
35099,0.898635477582846
70215,0.5282485875706214
31765,0.9405940594059405
69945,0.5282485875706214
105933,0.9111111111111111
119746,0.5807228915662651
43478,0.8411458333333334
35733,0.898635477582846
68661,0.5282485875706214
61279,0.72
84847,0.0
95712,0.4910913140311804
82227,0.0
67525,0.39622641509433965
109985,0.0
103068,0.4910913140311804
105778,0.21428571428571427
34490,0.898635477582846
118437,0.5807228915662651
34858,0.898635477582846
53906,0.11764705882352941
404,0.42857142857142855
26375,0.6642156862745098
43474,0.8411458333333334
21089,0.546112115732369
69033,0.5282485875706214
84515,0.0
53724,0.3181818181818182
105224,0.4910913140311804
118579,0.5807228915662651
121824,0.6951219512195121
80594,0.0
116760,0.5807228915662651
41984,0.7164179104477612
61092,0.72
65405,0.7322834645669292
54807,0.8200455580865603
96464,0.4910913140311804
103838,0.4910913140311804
19841,0.546112115732369
70076,0.5282485875706214
73103,0.6865671641791045
113343,0.0
9772,0.44072948328267475
123853,0.42857142857142855
21090,0.546112115732369
124904,0.7567567567567568
36512,0.898635477582846
117242,0.5807228915662651
89782,0.0
86032,0.0
25540,0.6642156862745098
113880,0.3684210526315789
72250,0.5282485875706214
27915,0.31666666666666665
19964,0.546112115732369
80711,0.0
72715,0.6865671641791045
29372,0.3953488372093023
37275,0.898635477582846
40843,1.0
110427,0.0
6554,0.44072948328267475
91290,0.0
48423,1.0
33572,0.5932203389830508
115899,0.8636363636363636
26514,0.6642156862745098
37344,0.898635477582846
65678,0.7322834645669292
57800,0.8200455580865603
72791,0.6865671641791045
118345,0.5807228915662651
6624,0.44072948328267475
108098,0.5465116279069767
105302,0.4910913140311804
68633,0.5282485875706214
64929,0.7322834645669292
56677,0.8200455580865603
90077,0.0
99973,0.4910913140311804
57194,0.8200455580865603
55137,0.8200455580865603
120559,0.5807228915662651
85178,0.0
91026,0.0
62329,1.0
14743,0.6634615384615384
49176,0.0
117163,0.5807228915662651
72419,0.5282485875706214
117725,0.5807228915662651
84935,0.0
25902,0.6642156862745098
62271,1.0
39149,0.898635477582846
92228,0.39473684210526316
49945,0.5637065637065637
65402,0.7322834645669292
22285,0.6642156862745098
108201,0.5465116279069767
107875,0.5465116279069767
116739,0.5807228915662651
20661,0.546112115732369
5373,1.0
64340,0.96875
37111,0.898635477582846
7551,0.44072948328267475
88005,0.0
10282,0.44072948328267475
709,0.85
102806,0.4910913140311804
112567,0.6041666666666666
53224,1.0
60135,0.8200455580865603
83334,0.0
107012,0.9245283018867925
18469,0.546112115732369
47546,0.8411458333333334
30566,1.0
15573,0.546112115732369
30028,0.09090909090909091
4587,0.9642857142857143
69760,0.5282485875706214
11022,0.21686746987951808
21539,1.0
66770,0.2
88745,0.0
78080,0.0
56688,0.8200455580865603
121267,0.5807228915662651
32907,0.3333333333333333
66436,0.0
62975,0.7209302325581395
29314,0.3953488372093023
11565,0.5454545454545454
72617,0.6865671641791045
82140,0.0
28880,0.8076923076923077
96293,0.4910913140311804
79261,0.0
37625,0.898635477582846
78782,0.0
75840,0.0
60980,0.72
33287,0.5932203389830508
111454,0.37777777777777777
60050,0.8200455580865603
991,0.85
93012,0.9387755102040817
124285,0.8333333333333334
14462,0.6634615384615384
50477,0.5637065637065637
765,0.85
124193,0.8333333333333334
20612,0.546112115732369
55032,0.8200455580865603
31166,0.7380952380952381
122232,0.6951219512195121
103882,0.4910913140311804
95089,0.4910913140311804
34332,0.5384615384615384
27322,0.26666666666666666
4909,1.0
65437,0.7322834645669292
27411,0.8
65353,0.7322834645669292
85434,0.0
34247,0.5384615384615384
111642,0.37777777777777777
95971,0.4910913140311804
15209,0.546112115732369
100503,0.4910913140311804
35764,0.898635477582846
15988,0.546112115732369
115906,0.8636363636363636
71254,0.5282485875706214
63887,0.8571428571428571
27229,0.26666666666666666
122805,0.4166666666666667
52966,1.0
116230,1.0
61111,0.72
45526,0.8411458333333334
21320,0.0
45850,0.8411458333333334
46996,0.8411458333333334
120673,0.5807228915662651
